vehicle_id,position_x,position_y,position_z,heading,speed,speed_command,mileage_distance,power_on_time,soc,fuel_level,local_time,chassis_mode,estop,charge_status,task_state_running,task_state_estop,task_state_lock,task_stage,current_task,error_code,target_location,vesselVisitID,mission_type, container1_type,container2_type,vehicle_mode,missionID ,port
A022,154.211212158203,-218.727645874023,0,0.000540792709216475,0,0,11339,30939604,72,0,   2023-01-28 16:15:13,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.213409423828,-218.730224609375,0,0.000422646815422922,0,0,11339,30939608,72,0,   2023-01-28 16:15:16,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.218673706054,-218.73127746582,0,0.000407001498388126,0,0,11339,30939610,72,0,   2023-01-28 16:15:19,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.219497680664,-218.729827880859,0,0.000455855188192799,0,0,11339,30939612,72,0,   2023-01-28 16:15:21,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.216644287109,-218.729507446289,0,0.000441572250565513,0,0,11339,30939618,72,0,   2023-01-28 16:15:26,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.218170166015,-218.730682373046,0,0.000541567802429199,0,0,11339,30939620,72,0,   2023-01-28 16:15:29,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.217132568359,-218.729415893554,0,0.000574960373342037,0,0,11339,30939622,72,0,   2023-01-28 16:15:30,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.221496582031,-218.726989746093,0,0.000719902978744357,0,0,11339,30939626,72,0,   2023-01-28 16:15:35,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.223098754882,-218.727218627929,0,0.000735008856281638,0,0,11339,30939626,72,0,   2023-01-28 16:15:36,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.226470947265,-218.728195190429,0,0.000784937583375722,0,0,11339,30939630,72,0,   2023-01-28 16:15:39,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.224243164062,-218.725982666015,0,0.000945118605159223,0,0,11339,30939632,72,0,   2023-01-28 16:15:42,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.217193603515,-218.724990844726,0,0.00107343890704214,0,0,11339,30939638,72,0,   2023-01-28 16:15:47,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.214569091796,-218.725845336914,0,0.00112410052679479,0,0,11339,30939640,72,0,   2023-01-28 16:15:49,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.213104248046,-218.726684570312,0,0.00117791269440203,0,0,11339,30939642,72,0,   2023-01-28 16:15:52,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.210723876953,-218.729080200195,0,0.00117045175284147,0,0,11339,30939646,72,0,   2023-01-28 16:15:55,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.20848083496,-218.727066040039,0,0.00113310618326067,0,0,11339,30939648,72,0,   2023-01-28 16:15:58,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.208724975585,-218.728820800781,0,0.00113161257468163,0,0,11339,30939650,72,0,   2023-01-28 16:16:00,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.209686279296,-218.729232788085,0,0.00117691874038428,0,0,11339,30939654,72,0,   2023-01-28 16:16:03,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.209732055664,-218.727066040039,0,0.00123051460832357,0,0,11339,30939656,72,0,   2023-01-28 16:16:06,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.215637207031,-218.71467590332,0,0.0012236232869327,0,0,11339,30939660,72,0,   2023-01-28 16:16:11,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.20979309082,-218.709899902343,0,0.00123702129349112,0,0,11339,30939662,72,0,   2023-01-28 16:16:12,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.209365844726,-218.723419189453,0,0.00117044523358345,0,0,11339,30939664,72,0,   2023-01-28 16:16:15,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.212158203125,-218.721649169921,0,0.00113982951734215,0,0,11339,30939670,72,0,   2023-01-28 16:16:20,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.211593627929,-218.72183227539,0,0.00114140240475535,0,0,11339,30939672,72,0,   2023-01-28 16:16:21,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.214035034179,-218.722198486328,0,0.00118007801938802,0,0,11339,30939674,72,0,   2023-01-28 16:16:24,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.221359252929,-218.722442626953,0,0.00123252964112907,0,0,11339,30939678,72,0,   2023-01-28 16:16:28,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.221649169921,-218.724746704101,0,0.00125854543875902,0,0,11339,30939682,72,0,   2023-01-28 16:16:31,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.223007202148,-218.725708007812,0,0.0012595891021192,0,0,11339,30939686,72,0,   2023-01-28 16:16:35,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.223037719726,-218.725280761718,0,0.00124889181461185,0,0,11339,30939686,72,0,   2023-01-28 16:16:36,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.21824645996,-218.725952148437,0,0.00111302710138261,0,0,11339,30939690,72,0,   2023-01-28 16:16:40,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.214950561523,-218.726837158203,0,0.00102922145742923,0,0,11339,30939692,72,0,   2023-01-28 16:16:42,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.214874267578,-218.725997924804,0,0.000966763531323522,0,0,11339,30939696,72,0,   2023-01-28 16:16:46,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.215789794921,-218.724258422851,0,0.000925252330489456,0,0,11339,30939698,72,0,   2023-01-28 16:16:49,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.216873168945,-218.722869873046,0,0.000933968578465282,0,0,11339,30939702,72,0,   2023-01-28 16:16:52,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.216888427734,-218.723342895507,0,0.000935821561142802,0,0,11339,30939702,72,0,   2023-01-28 16:16:54,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.21792602539,-218.721954345703,0,0.000906905916053801,0,0,11339,30939708,72,0,   2023-01-28 16:16:58,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.216247558593,-218.720443725585,0,0.000900182407349348,0,0,11339,30939710,72,0,   2023-01-28 16:17:00,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.219802856445,-218.72151184082,0,0.000761834904551506,0,0,11339,30939712,72,0,   2023-01-28 16:17:03,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.218795776367,-218.722412109375,0,0.000769429490901529,0,0,11339,30939714,72,0,   2023-01-28 16:17:06,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.219863891601,-218.72654724121,0,0.000726848084013909,0,0,11339,30939718,72,0,   2023-01-28 16:17:09,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.218673706054,-218.730285644531,0,0.000679755059536546,0,0,11339,30939720,72,0,   2023-01-28 16:17:12,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.221908569335,-218.725067138671,0,0.000646130531094968,0,0,11339,30939726,72,0,   2023-01-28 16:17:16,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.227172851562,-218.724716186523,0,0.000643341860268265,0,0,11339,30939728,72,0,   2023-01-28 16:17:19,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.229919433593,-218.726608276367,0,0.000695159484166652,0,0,11339,30939732,72,0,   2023-01-28 16:17:22,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.229858398437,-218.727935791015,0,0.000712410197593271,0,0,11339,30939732,72,0,   2023-01-28 16:17:24,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.224716186523,-218.729415893554,0,0.000718321767635643,0,0,11339,30939736,72,0,   2023-01-28 16:17:27,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.223449707031,-218.729995727539,0,0.000767367542721331,0,0,11339,30939738,72,0,   2023-01-28 16:17:30,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.222824096679,-218.730072021484,0,0.000775301246903836,0,0,11339,30939742,72,0,   2023-01-28 16:17:34,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.225509643554,-218.729782104492,0,0.000751101644709706,0,0,11339,30939744,72,0,   2023-01-28 16:17:36,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.225631713867,-218.727874755859,0,0.000836262130178511,0,0,11339,30939748,72,0,   2023-01-28 16:17:41,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.221633911132,-218.728424072265,0,0.000795298430602997,0,0,11339,30939752,72,0,   2023-01-28 16:17:43,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.221084594726,-218.72996520996,0,0.000786248012445867,0,0,11339,30939756,72,0,   2023-01-28 16:17:47,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.219802856445,-218.72981262207,0,0.000796599546447396,0,0,11339,30939756,72,0,   2023-01-28 16:17:48,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.221801757812,-218.726013183593,0,0.000764836790040135,0,0,11339,30939760,72,0,   2023-01-28 16:17:51,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.221893310546,-218.72427368164,0,0.000813970691524446,0,0,11339,30939764,72,0,   2023-01-28 16:17:56,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.223327636718,-218.72183227539,0,0.00077893491834402,0,0,11339,30939766,72,0,   2023-01-28 16:17:57,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.223205566406,-218.723861694335,0,0.00081586732994765,0,0,11339,30939768,72,0,   2023-01-28 16:18:00,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.227600097656,-218.72607421875,0,0.000787195982411503,0,0,11339,30939772,72,0,   2023-01-28 16:18:03,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.230850219726,-218.725128173828,0,0.000701381475664675,0,0,11339,30939774,72,0,   2023-01-28 16:18:06,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.230575561523,-218.727294921875,0,0.000716587353963404,0,0,11339,30939776,72,0,   2023-01-28 16:18:09,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.22166442871,-218.729827880859,0,0.000720469164662063,0,0,11339,30939780,72,0,   2023-01-28 16:18:13,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.219833374023,-218.72981262207,0,0.000676624826155602,0,0,11339,30939782,72,0,   2023-01-28 16:18:15,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.218963623046,-218.729263305664,0,0.000679155171383172,0,0,11339,30939788,72,0,   2023-01-28 16:18:19,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.219375610351,-218.72801208496,0,0.000709485029801726,0,0,11339,30939788,72,0,   2023-01-28 16:18:21,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.229614257812,-218.726501464843,0,0.000836117076687514,0,0,11339,30939794,72,0,   2023-01-28 16:18:25,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.235229492187,-218.726135253906,0,0.000879351224284619,0,0,11339,30939796,72,0,   2023-01-28 16:18:27,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.233978271484,-218.726119995117,0,0.000897191290277987,0,0,11339,30939800,72,0,   2023-01-28 16:18:31,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.227142333984,-218.729232788085,0,0.000773832784034311,0,0,11339,30939804,72,0,   2023-01-28 16:18:35,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.226181030273,-218.729934692382,0,0.00077467766823247,0,0,11339,30939804,72,0,   2023-01-28 16:18:36,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.222229003906,-218.730667114257,0,0.000807265227194875,0,0,11339,30939806,72,0,   2023-01-28 16:18:39,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.216415405273,-218.725128173828,0,0.000804227194748818,0,0,11339,30939812,72,0,   2023-01-28 16:18:44,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.215270996093,-218.725952148437,0,0.00082284741802141,0,0,11339,30939814,72,0,   2023-01-28 16:18:46,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.219131469726,-218.730773925781,0,0.000768061028793454,0,0,11339,30939818,72,0,   2023-01-28 16:18:50,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.221878051757,-218.729415893554,0,0.000772604311350733,0,0,11339,30939818,72,0,   2023-01-28 16:18:51,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.224655151367,-218.730636596679,0,0.000720489071682095,0,0,11339,30939822,72,0,   2023-01-28 16:18:54,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.225723266601,-218.728775024414,0,0.000709969317540526,0,0,11339,30939826,72,0,   2023-01-28 16:18:59,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.224029541015,-218.728790283203,0,0.000738009752240032,0,0,11339,30939828,72,0,   2023-01-28 16:19:02,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.223434448242,-218.727966308593,0,0.00070185586810112,0,0,11339,30939830,72,0,   2023-01-28 16:19:03,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.220169067382,-218.728454589843,0,0.000718377181328833,0,0,11339,30939832,72,0,   2023-01-28 16:19:06,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.224243164062,-218.726486206054,0,0.000708701903931796,0,0,11339,30939838,72,0,   2023-01-28 16:19:11,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.226531982421,-218.726287841796,0,0.000697697920259088,0,0,11339,30939840,72,0,   2023-01-28 16:19:13,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
