vehicle_id,position_x,position_y,position_z,heading,speed,speed_command,mileage_distance,power_on_time,soc,fuel_level,local_time,chassis_mode,estop,charge_status,task_state_running,task_state_estop,task_state_lock,task_stage,current_task,error_code,target_location,vesselVisitID,mission_type, container1_type,container2_type,vehicle_mode,missionID 
A032,   -511.7388916015625,   149.92201232910156,   0.0,   -0.002314795972779393,   4.793184280395508,   5.038742542266846,   10179.0,   33095032.0,   53,   0,   2023-02-16 23:53:40,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -506.80401611328125,   150.00804138183594,   0.0,   0.0071175191551446915,   5.252127170562744,   5.40561056137085,   10179.0,   33095034.0,   53,   0,   2023-02-16 23:53:41,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -495.85186767578125,   149.9936065673828,   0.0,   0.005538350902497768,   5.561771392822266,   5.703917503356934,   10179.0,   33095036.0,   53,   0,   2023-02-16 23:53:44,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -474.1871337890625,   149.9131317138672,   0.0,   0.0003499648009892553,   4.971866130828857,   5.2878098487854,   10179.0,   33095040.0,   53,   0,   2023-02-16 23:53:47,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -458.3379821777344,   149.9232940673828,   0.0,   0.0012295637279748917,   5.544951915740967,   5.789768218994141,   10179.0,   33095042.0,   53,   0,   2023-02-16 23:53:50,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -447.01348876953125,   149.9327850341797,   0.0,   0.0014144624583423138,   5.713161945343018,   5.803671360015869,   10179.0,   33095044.0,   53,   0,   2023-02-16 23:53:53,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -424.6645202636719,   149.92965698242188,   0.0,   -0.0020821886137127876,   5.208925247192383,   5.262159824371338,   10179.0,   33095048.0,   53,   0,   2023-02-16 23:53:56,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -414.508544921875,   149.9361572265625,   0.0,   -0.004869080614298582,   5.032571315765381,   5.371758460998535,   10179.0,   33095050.0,   53,   0,   2023-02-16 23:53:59,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -398.57708740234375,   149.9370574951172,   0.0,   0.0010537216439843178,   5.443020820617676,   5.519291877746582,   10179.0,   33095054.0,   53,   0,   2023-02-16 23:54:02,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -383.67901611328125,   149.96966552734375,   0.0,   0.003091562306508422,   4.477603912353516,   4.572431564331055,   10179.0,   33095056.0,   53,   0,   2023-02-16 23:54:05,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -368.2017822265625,   149.9188232421875,   0.0,   -0.003492521122097969,   3.6710002422332764,   3.5917367935180664,   10179.0,   33095060.0,   53,   0,   2023-02-16 23:54:08,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -361.1972351074219,   149.97964477539062,   0.0,   -0.0006005710456520319,   0.8992729783058167,   1.1261954307556152,   10179.0,   33095062.0,   53,   0,   2023-02-16 23:54:11,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -359.7557067871094,   149.9745635986328,   0.0,   0.00018196280871052295,   0.6632490754127502,   0.9826555848121643,   10179.0,   33095064.0,   53,   0,   2023-02-16 23:54:14,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -357.093017578125,   149.9530029296875,   0.0,   -0.00034635464544408023,   0.5958501100540161,   0.7252016663551331,   10179.0,   33095068.0,   53,   0,   2023-02-16 23:54:17,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -355.4338684082031,   149.9664764404297,   0.0,   -0.0015797866508364677,   0.5252446532249451,   0.5515055656433105,   10179.0,   33095072.0,   53,   0,   2023-02-16 23:54:20,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -354.7906799316406,   149.97239685058594,   0.0,   0.0023141198325902224,   0.11330252885818481,   0.20000000298023224,   10179.0,   33095074.0,   53,   0,   2023-02-16 23:54:23,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -354.557373046875,   149.96621704101562,   0.0,   0.0019399428274482489,   0.04094845429062843,   0.10000000149011612,   10179.0,   33095076.0,   53,   0,   2023-02-16 23:54:26,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -354.5038757324219,   149.97299194335938,   0.0,   0.0019000592874363065,   0.0,   0.0,   10179.0,   33095080.0,   53,   0,   2023-02-16 23:54:29,   1,   False,   0,   False,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -354.50018310546875,   149.97027587890625,   0.0,   0.001953115570358932,   0.0,   0.0,   10179.0,   33095082.0,   53,   0,   2023-02-16 23:54:32,   1,   False,   0,   False,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -354.50274658203125,   149.96826171875,   0.0,   0.0019241267582401633,   0.0,   0.0,   10179.0,   33095086.0,   53,   0,   2023-02-16 23:54:35,   1,   False,   0,   False,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -354.4872131347656,   149.96873474121094,   0.0,   0.0019960710778832436,   0.04085114970803261,   0.10470425337553024,   10179.0,   33095090.0,   53,   0,   2023-02-16 23:54:38,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -354.18438720703125,   149.9683380126953,   0.0,   0.0015037932898849249,   0.3827880322933197,   0.6096583604812622,   10179.0,   33095092.0,   53,   0,   2023-02-16 23:54:41,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -351.1209411621094,   149.97840881347656,   0.0,   0.0007144205155782402,   1.6662590503692627,   1.9068591594696045,   10179.0,   33095094.0,   53,   0,   2023-02-16 23:54:44,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -343.7957458496094,   149.95306396484375,   0.0,   0.0005297557800076902,   3.2343649864196777,   3.3416714668273926,   10179.0,   33095096.0,   53,   0,   2023-02-16 23:54:47,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -333.2614440917969,   150.15794372558594,   0.0,   0.10187835246324539,   3.545710563659668,   3.6847476959228516,   10179.0,   33095100.0,   53,   0,   2023-02-16 23:54:50,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -323.3594055175781,   154.29505920410156,   0.0,   0.7549288868904114,   3.514997959136963,   3.3906173706054688,   10179.0,   33095104.0,   53,   0,   2023-02-16 23:54:53,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -318.6399230957031,   163.40414428710938,   0.0,   1.4004420042037964,   2.099743604660034,   2.2532010078430176,   10179.0,   33095108.0,   53,   0,   2023-02-16 23:54:56,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -318.31317138671875,   167.43020629882812,   0.0,   1.536407470703125,   2.0357818603515625,   2.176145553588867,   10179.0,   33095110.0,   53,   0,   2023-02-16 23:54:59,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -318.3059387207031,   173.5665283203125,   0.0,   1.5665234327316284,   2.1462881565093994,   2.4346773624420166,   10179.0,   33095112.0,   53,   0,   2023-02-16 23:55:02,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -318.31475830078125,   181.89434814453125,   0.0,   1.5647450685501099,   3.4450812339782715,   3.5975067615509033,   10179.0,   33095116.0,   53,   0,   2023-02-16 23:55:05,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -318.3623046875,   192.8540496826172,   0.0,   1.578900694847107,   3.563596248626709,   3.7222392559051514,   10179.0,   33095118.0,   53,   0,   2023-02-16 23:55:08,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -320.2815856933594,   203.31568908691406,   0.0,   2.0343446731567383,   3.580697774887085,   3.683903217315674,   10179.0,   33095122.0,   53,   0,   2023-02-16 23:55:11,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -327.9781494140625,   210.5179901123047,   0.0,   2.7686078548431396,   3.5464723110198975,   3.6519906520843506,   10179.0,   33095124.0,   53,   0,   2023-02-16 23:55:14,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -338.6059875488281,   211.8876495361328,   0.0,   3.127737283706665,   3.4881906509399414,   3.647141695022583,   10179.0,   33095128.0,   53,   0,   2023-02-16 23:55:17,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   306012,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -349.2770080566406,   211.7998809814453,   0.0,   -3.139615774154663,   3.5424318313598633,   3.624525308609009,   10179.0,   33095130.0,   53,   0,   2023-02-16 23:55:20,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -360.0072326660156,   211.837646484375,   0.0,   3.1407577991485596,   3.702383279800415,   3.888002634048462,   10179.0,   33095134.0,   53,   0,   2023-02-16 23:55:23,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -372.5881042480469,   211.82574462890625,   0.0,   3.140939950942993,   4.809875965118408,   5.0794243812561035,   10179.0,   33095136.0,   53,   0,   2023-02-16 23:55:26,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -388.7181396484375,   211.8472900390625,   0.0,   3.134242057800293,   5.640679359436035,   5.752762794494629,   10179.0,   33095140.0,   53,   0,   2023-02-16 23:55:29,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -406.0267639160156,   211.822021484375,   0.0,   3.12888240814209,   5.696417808532715,   5.814279556274414,   10179.0,   33095142.0,   53,   0,   2023-02-16 23:55:32,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   306020,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -423.0777587890625,   211.8055419921875,   0.0,   -3.141188144683838,   5.68918514251709,   5.803769111633301,   10179.0,   33095144.0,   53,   0,   2023-02-16 23:55:35,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   306020|306005,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -440.3750305175781,   211.8702392578125,   0.0,   -3.1399598121643066,   5.675583362579346,   5.778983116149902,   10179.0,   33095148.0,   53,   0,   2023-02-16 23:55:38,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   306005,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -457.36468505859375,   211.86708068847656,   0.0,   -3.1414852142333984,   5.675459861755371,   5.764101505279541,   10179.0,   33095150.0,   53,   0,   2023-02-16 23:55:41,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   306005,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -474.3721923828125,   211.80526733398438,   0.0,   -3.136389970779419,   5.691287994384766,   5.761795520782471,   10179.0,   33095154.0,   53,   0,   2023-02-16 23:55:44,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -491.5805969238281,   211.79083251953125,   0.0,   -3.1414971351623535,   5.665877342224121,   5.769965171813965,   10179.0,   33095156.0,   53,   0,   2023-02-16 23:55:47,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -508.6275939941406,   211.80484008789062,   0.0,   3.1410820484161377,   5.559932708740234,   5.605517864227295,   10179.0,   33095160.0,   53,   0,   2023-02-16 23:55:50,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -524.0493774414062,   211.8299560546875,   0.0,   3.1370747089385986,   4.33095121383667,   4.201181888580322,   10179.0,   33095162.0,   53,   0,   2023-02-16 23:55:53,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -532.55615234375,   211.81497192382812,   0.0,   -3.1401619911193848,   1.2265002727508545,   1.1811820268630981,   10179.0,   33095166.0,   53,   0,   2023-02-16 23:55:56,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -534.109619140625,   211.8165740966797,   0.0,   3.141303539276123,   0.31436917185783386,   0.6642982363700867,   10179.0,   33095168.0,   53,   0,   2023-02-16 23:55:59,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -535.3524780273438,   211.82460021972656,   0.0,   -3.141366720199585,   0.30018097162246704,   0.30000001192092896,   10179.0,   33095172.0,   53,   0,   2023-02-16 23:56:02,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -535.7796020507812,   211.8241424560547,   0.0,   3.1414146423339844,   0.1638096570968628,   0.30000001192092896,   10179.0,   33095174.0,   53,   0,   2023-02-16 23:56:05,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -536.3956298828125,   211.82789611816406,   0.0,   3.1413302421569824,   0.20840387046337128,   0.20000000298023224,   10179.0,   33095178.0,   53,   0,   2023-02-16 23:56:08,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -536.7012939453125,   211.83543395996094,   0.0,   3.1413414478302,   0.08291561901569366,   0.03999999910593033,   10179.0,   33095180.0,   53,   0,   2023-02-16 23:56:11,   1,   False,   0,   True,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -536.73974609375,   211.84048461914062,   0.0,   3.1412250995635986,   0.0,   0.0,   10179.0,   33095184.0,   53,   0,   2023-02-16 23:56:14,   1,   False,   0,   False,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -536.739013671875,   211.8380584716797,   0.0,   3.141162157058716,   0.0,   0.0,   10179.0,   33095186.0,   53,   0,   2023-02-16 23:56:17,   1,   False,   0,   False,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -536.7382202148438,   211.8353271484375,   0.0,   3.141181707382202,   0.0,   0.0,   10179.0,   33095190.0,   53,   0,   2023-02-16 23:56:20,   1,   False,   0,   False,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -536.7380981445312,   211.83302307128906,   0.0,   3.1411690711975098,   0.0,   0.0,   10179.0,   33095192.0,   53,   0,   2023-02-16 23:56:23,   1,   False,   0,   False,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -536.7382202148438,   211.83358764648438,   0.0,   3.141099214553833,   0.0,   0.0,   10179.0,   33095194.0,   53,   0,   2023-02-16 23:56:26,   1,   False,   0,   False,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
A032,   -536.7371826171875,   211.83258056640625,   0.0,   3.14109468460083,   0.0,   0.0,   10179.0,   33095198.0,   53,   0,   2023-02-16 23:56:29,   1,   False,   0,   False,   False,   False,   Navigation,   DSCH,   ,   QCTP.Q311.105/QCTP,   TIAOZ_011,   RECEIVE,   40,   0,   2,   032b589c-ae12-11ed-a678-0242ac110044 
